"MAHASISWA","TAHUN","SEMESTER","RATA_NILAI"
22161,2024,2,73.56
20732,2024,2,89.43
20800,2024,2,85.15
20791,2023,2,88
20962,2024,2,87.25
20985,2024,2,82.35
20796,2024,2,
21743,2024,2,
18898,2023,2,0
20949,2024,1,76.6
21151,2023,2,88
27056,2024,1,0
21845,2024,1,82.85
21213,2024,1,77
22575,2024,2,91
27102,2024,2,84.3
22371,2025,1,
22088,2025,1,
22238,2024,1,81.25
21787,2024,2,82.46
22414,2024,2,88.5
21272,2024,2,84.02
21288,2023,2,89
20971,2023,2,88
21217,2023,2,87
22478,2024,2,82.8
23692,2024,2,82.8
21092,2024,2,88.4
24349,2024,2,83.65
23041,2024,2,86.88
24710,2024,2,86.4
24126,2024,2,
21253,2024,2,80.75
20969,2024,2,71.28
27080,2024,2,79.48
23171,2024,2,86.65
22181,2024,2,
22809,2024,2,74.59
19529,2023,2,86
21292,2023,2,76
22013,2025,1,
22148,2025,1,
22395,2025,1,
22091,2025,1,
23113,2025,1,
22547,2024,2,79.75
24443,2025,1,
17944,2025,1,
22484,2025,1,
22097,2025,1,
29228,2025,1,
22404,2025,1,83.9
22954,2025,1,
19080,2025,1,77.78
22073,2025,1,
27013,2025,1,
27057,2025,1,
22019,2025,1,
29257,2025,1,
22962,2025,1,
20555,2025,1,
24691,2025,1,
27099,2025,1,
27102,2025,1,
19653,2025,1,
29195,2025,1,
29210,2025,1,
29238,2025,1,
29230,2025,1,
29305,2025,1,
22128,2025,1,
19012,2025,1,
24701,2025,1,
22154,2025,1,
22418,2025,1,
29301,2025,1,
29220,2025,1,
29187,2025,1,
27023,2025,1,
26987,2025,1,
29164,2025,1,
29172,2025,1,
22052,2025,1,83.2
27068,2025,1,
29146,2025,1,
20987,2025,1,85.3
21825,2025,1,
27156,2024,2,82.6
22181,2025,1,
22651,2025,1,
29306,2025,1,
21190,2025,1,
29275,2025,1,
24518,2025,1,
24670,2025,1,
24734,2025,1,
22480,2025,1,86.7
24018,2025,1,
22581,2025,1,
20815,2025,1,
22871,2025,1,
19628,2025,1,
18162,2025,1,
22059,2025,1,
21171,2024,2,80.29
23005,2025,1,
22714,2025,1,
23152,2024,2,80.1
22092,2025,1,
24126,2025,1,
22438,2025,1,
27096,2025,1,
22638,2024,2,80.62
22042,2025,1,
23028,2025,1,
22835,2025,1,
22250,2025,1,
22582,2025,1,
22912,2025,1,
22909,2025,1,
22254,2025,1,
